,Situation maritale,Domicile,Niveau socio-économique,Tabagisme,Neffa,Fumées de Tabouna,AT en milieu agricole,Mécanisme AT,Ménopause,Antécédents gynéco,Catégorie professionnelle,Statut,Masque pour pesticides,Bottes,Niveau scolaire,Gants,Casquette/Mdhalla,Manteau imperméable,Produits chimiques utilisés,Produits biologiques utilisés,Engrais utilisés,Contraintes thermiques,Moyen de transport,Profession du mari
0,,,moyen (76.9%),non (76.9%),non (100.0%),oui (69.2%),oui (69.2%),,oui (69.2%),,agricultrice indépendante (69.2%),permanente (100.0%),jamais (92.3%),jamais (76.9%),analphabète (61.5%),jamais (61.5%),jamais (61.5%),jamais (92.3%),pesticides (92.3%),engrais naturels (92.3%),organique (84.6%),chaleur (84.6%),a pieds (84.6%),ouvrier journalier (84.6%)
1,,sfax (80.0%),moyen (100.0%),non (80.0%),non (100.0%),,non (60.0%),pas d'accident (60.0%),non (100.0%),,agricultrice indépendante (90.0%),permanente (70.0%),jamais (90.0%),jamais (60.0%),,,toujours (70.0%),jamais (80.0%),pesticides (80.0%),engrais naturels (80.0%),organique (100.0%),,a pieds (90.0%),ouvrier journalier (70.0%)
2,mariée (100.0%),,moyen (100.0%),non (100.0%),non (100.0%),,,,non (100.0%),,,permanente (100.0%),jamais (100.0%),jamais (100.0%),secondaire (100.0%),parfois (100.0%),,,,engrais naturels (100.0%),organique (100.0%),,a pieds (100.0%),ouvrier agricole (100.0%)
3,mariée (100.0%),sfax (100.0%),moyen (83.3%),non (100.0%),non (100.0%),non (66.7%),non (100.0%),pas d'accident (100.0%),non (83.3%),,agricultrice indépendante (83.3%),permanente (100.0%),,,secondaire (66.7%),parfois (66.7%),,jamais (100.0%),,engrais naturels (83.3%),organique (100.0%),,a pieds (83.3%),
4,mariée (100.0%),monastir (100.0%),moyen (100.0%),non (100.0%),non (100.0%),oui (100.0%),oui (100.0%),chute vache (100.0%),non (100.0%),g2p2a0 (100.0%),agricultrice indépendante (100.0%),permanente (100.0%),jamais (100.0%),toujours (100.0%),secondaire (100.0%),jamais (100.0%),jamais (100.0%),jamais (100.0%),aucun produit chimique (100.0%),animaux (100.0%),organique (100.0%),chaleur (100.0%),a pieds (100.0%),chauffeur de louage (100.0%)
5,mariée (100.0%),sfax (100.0%),moyen (100.0%),non (100.0%),non (100.0%),oui (100.0%),non (100.0%),pas d'accident (100.0%),oui (100.0%),g4p3a1 (100.0%),agricultrice indépendante (100.0%),permanente (100.0%),toujours (100.0%),toujours (100.0%),primaire (100.0%),toujours (100.0%),parfois (100.0%),jamais (100.0%),aucun produit chimique (100.0%),"animaux, engrais naturels (100.0%)",organique (100.0%),chaleur (100.0%),a pieds (100.0%),agriculteur (100.0%)
6,mariée (91.2%),monastir (64.7%),moyen (52.9%),non (91.2%),non (100.0%),oui (85.3%),non (76.5%),pas d'accident (76.5%),,,agricultrice indépendante (97.1%),permanente (91.2%),jamais (73.5%),jamais (58.8%),,,,jamais (97.1%),pesticides (82.4%),engrais naturels (91.2%),organique (100.0%),chaleur (82.4%),a pieds (88.2%),
7,mariée (100.0%),,bas (100.0%),,non (100.0%),,,,non (100.0%),g4p2a2 (100.0%),,permanente (100.0%),jamais (100.0%),jamais (100.0%),secondaire (100.0%),,toujours (100.0%),jamais (100.0%),,engrais naturels (100.0%),,froid (100.0%),,
8,mariée (100.0%),monastir (100.0%),bas (100.0%),non (100.0%),non (100.0%),oui (100.0%),non (100.0%),pas d'accident (100.0%),oui (100.0%),g5p4a1 (100.0%),agricultrice indépendante (100.0%),permanente (100.0%),souvent (100.0%),souvent (100.0%),primaire (100.0%),souvent (100.0%),souvent (100.0%),souvent (100.0%),engrais chimiques (100.0%),engrais naturels (100.0%),organique (100.0%),chaleur (100.0%),charrette (100.0%),infirmier retraité (100.0%)
9,mariée (90.0%),mahdia (100.0%),,passif (60.0%),non (100.0%),oui (90.0%),non (90.0%),pas d'accident (90.0%),non (80.0%),,ouvrière (70.0%),saisonnière (60.0%),jamais (100.0%),jamais (70.0%),secondaire (60.0%),,toujours (80.0%),jamais (80.0%),pesticides (80.0%),engrais naturels (90.0%),organique (80.0%),chaleur (60.0%),camion non protégé (90.0%),ouvrier journalier (80.0%)
