,Component 1,Component 2,Component 3,Component 4,Component 5,Component 6,Component 7,Component 8,Component 9,Component 10
Situation maritale,,,,,,,,,,
Domicile,,,,,,,,,,
Niveau socio-économique,,,,,,,,,,
Tabagisme,,,,,,,,,,
Neffa,,,,,,,,,,
Fumées de Tabouna,,,,,,,,,,
AT en milieu agricole,,,,,,,,,,
Mécanisme AT,,,,,,,,,,
Ménopause,,,,,,,,,,
Antécédents gynéco,,,,,,,,,,
Catégorie professionnelle,,,,,,,,,,
Statut,,,,,,,,,,
Masque pour pesticides,,,,,,,,,,
Bottes,,,,,,,,,,
Niveau scolaire,,,,,,,,,,
Gants,,,,,,,,,,
Casquette/Mdhalla,,,,,,,,,,
Manteau imperméable,,,,,,,,,,
Produits chimiques utilisés,,,,,,,,,,
Produits biologiques utilisés,,,,,,,,,,
Engrais utilisés,,,,,,,,,,
Contraintes thermiques,,,,,,,,,,
Moyen de transport,,,,,,,,,,
Profession du mari,,,,,,,,,,
